candidate_id,composition,control_effort_normalized2_s,estimated_tracking_orientation_final_rad,estimated_tracking_orientation_p95_rad,estimated_tracking_orientation_rmse_rad,estimated_tracking_position_final_m,estimated_tracking_position_p95_m,estimated_tracking_position_rmse_m,experiment,force_direction,force_estimation_mae_n,force_estimation_rmse_n,group_violation_max_n,metric_window_end_s,metric_window_start_s,mode,modulation_amplitude,modulation_frequency_hz,moment_direction,moment_estimation_mae_nm,moment_estimation_rmse_nm,observer_orientation_rmse_rad,observer_position_rmse_m,relative_scale,seed,slew_violation_max_fraction,solver_max_iter_status_fraction,solver_nonstandard_status_fraction,solver_time_median_ms,solver_time_p95_ms,stage,static_allocation,thruster_saturation_fraction,tracking_orientation_final_rad,tracking_orientation_p95_rad,tracking_orientation_rmse_rad,tracking_position_final_m,tracking_position_p95_m,tracking_position_rmse_m,wrench_fx_bias_n,wrench_fx_rmse_n,wrench_fy_bias_n,wrench_fy_rmse_n,wrench_fz_bias_n,wrench_fz_rmse_n,wrench_mx_bias_nm,wrench_mx_rmse_nm,wrench_my_bias_nm,wrench_my_rmse_nm,wrench_mz_bias_nm,wrench_mz_rmse_nm
force_z_s55,force_only,45.206208219781416,0.01360550777067867,0.05126380610571073,0.022720585400300246,0.030014960266459934,0.09324117677899199,0.06070923087556099,applicability_screening,"[0.0, 0.0, 1.0]",0.01311070749375116,0.013176702945033834,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 0.0, 0.0]",0.00026906181590131793,0.000297585520035337,0.010716769435826869,0.015862894149837145,0.55,0,0.0,0.9733333333333334,0.0011111111111111111,13.590854476206005,16.442045231815428,screening,"{'active_constraints': ['thruster_11', 'thruster_12'], 'balance_residual_norm': 0.0, 'basis_wrench': [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 'group_totals_n': [0.1339178571287908, 0.1339178571287908], 'lambda_max': 0.2678357142575816, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1339178571287908, 0.1339178571287908]}",0.0,0.020193960829793182,0.04457345847275019,0.025531407657450114,0.04015053708289818,0.08890647765307472,0.06507865550108953,0.00276339326667071,0.0029947552647085125,0.0032310810034587973,0.003962404462079576,0.012177143425151046,0.012204765146657097,2.785574992982144e-05,0.0001146188655429208,0.0001272072083197501,0.0002066965656417955,0.00015092966174106223,0.0001808208703337165
force_z_s55,force_only,46.834829324051405,0.021945404319466594,0.05570807696381731,0.025107072770026908,0.06358788635919146,0.09425720735981705,0.04562177226763057,applicability_screening,"[0.0, 0.0, 1.0]",0.013117175403338753,0.013162158959561722,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 0.0, 0.0]",0.0004086374281838373,0.0004511319114583502,0.010771676220155594,0.015629261939352525,0.55,0,0.0,0.9788888888888889,0.014444444444444444,13.69606249500066,16.6802542284131,screening,"{'active_constraints': ['thruster_11', 'thruster_12'], 'balance_residual_norm': 0.0, 'basis_wrench': [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 'group_totals_n': [0.1339178571287908, 0.1339178571287908], 'lambda_max': 0.2678357142575816, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1339178571287908, 0.1339178571287908]}",0.0,0.0324612520643514,0.050099755830542395,0.028588683789317115,0.08902555764792772,0.10682232053205505,0.055165473061310207,0.0030656480817764964,0.003284756834136122,0.0036683940899568768,0.00417407198348817,0.012035433359463872,0.012042837045066503,2.0537172621123573e-06,0.00019071916525509168,0.00015840587233641014,0.00023284297868752632,0.00011533127658681229,0.0003360511104227836
moment_x_s35,moment_only,38.7160047858534,0.0554230811706927,0.09823427550675258,0.06759078957611553,0.011411221260909815,0.04135511786546668,0.023814624349076264,applicability_screening,"[0.0, 0.0, 0.0]",0.004303142840207885,0.004680097177448417,0.0,45.0,15.0,ignore,0.0,0.0,"[1.0, 0.0, 0.0]",0.0014214566898179363,0.0014330790749867775,0.010826592325154975,0.014320316826166012,0.35,0,0.0,0.9655555555555555,0.0,13.454479514621198,15.498831914737819,screening,"{'active_constraints': ['thruster_5', 'group_1'], 'balance_residual_norm': 1.5899135657064048e-17, 'basis_wrench': [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.15261278346602403], 'lambda_max': 0.03510094019718552, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.03562469050721703, 0.03562469050721705, 0.0, 0.11698809295880698, 0.0, 0.0, 0.11698809295880698, 0.03562469050721704, 0.0, 0.0, 0.03562469050721704]}",0.0,0.05729842710658758,0.09719417625506402,0.06686403481137065,0.02532606867596569,0.057009267467096246,0.03400847539268463,0.0020428546310250623,0.0030250384148430365,0.0025618617579820707,0.00324681810602555,0.0007773068165453518,0.0014868168567342887,0.0013432418664516786,0.0013614546514221935,0.0002082721489823464,0.0002945231589758421,0.00021200962260780286,0.00033676843099186414
moment_x_s35,moment_only,38.04568190046866,0.01791933557228908,0.03126635009296515,0.018955427491437252,0.036429708232923,0.050199074797821416,0.02944621464005464,applicability_screening,"[0.0, 0.0, 0.0]",0.0037535108145449365,0.004088323788531943,0.0,45.0,15.0,estimate,0.0,0.0,"[1.0, 0.0, 0.0]",0.0013980332541452772,0.0014164600293032654,0.010856451292847586,0.014110508400102908,0.35,0,0.0,0.9988888888888889,0.0,12.86516699474305,14.673097780905664,screening,"{'active_constraints': ['thruster_5', 'group_1'], 'balance_residual_norm': 1.5899135657064048e-17, 'basis_wrench': [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.15261278346602403], 'lambda_max': 0.03510094019718552, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.03562469050721703, 0.03562469050721705, 0.0, 0.11698809295880698, 0.0, 0.0, 0.11698809295880698, 0.03562469050721704, 0.0, 0.0, 0.03562469050721704]}",0.0,0.023734245648143287,0.037876741493240745,0.021542612385311882,0.05277297391944059,0.07143156400662547,0.04055396530220719,0.0020673806172793294,0.003078083103077015,0.0016427817502893064,0.0023751325597378024,0.0008119599997542906,0.0012643342651772545,0.0013616965897707042,0.001380689917057181,0.00013142125605359041,0.00023396467375627204,9.298717495721584e-05,0.0002128729644284673
moment_x_s55,moment_only,48.77498503414095,0.11141211292789811,0.15851140792961452,0.10972431954453062,0.01011434290650027,0.05791285298547276,0.027677292622460076,applicability_screening,"[0.0, 0.0, 0.0]",0.003474158927414114,0.003773073979897357,0.0,45.0,15.0,ignore,0.0,0.0,"[1.0, 0.0, 0.0]",0.0016575228259032388,0.0016843537273472976,0.010790231042308184,0.013773614753332313,0.55,0,0.0,0.9988888888888889,0.0,13.943124911747873,16.27906047506258,screening,"{'active_constraints': ['thruster_5', 'group_1'], 'balance_residual_norm': 1.5899135657064048e-17, 'basis_wrench': [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.15261278346602403], 'lambda_max': 0.03510094019718552, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.03562469050721703, 0.03562469050721705, 0.0, 0.11698809295880698, 0.0, 0.0, 0.11698809295880698, 0.03562469050721704, 0.0, 0.0, 0.03562469050721704]}",0.0,0.10713638146595916,0.15685950175586158,0.10787153573503588,0.02023457131479099,0.07486709856390618,0.03761372949403502,0.001415371606717781,0.0025401986691154527,0.001787107972591585,0.0023785913952048174,0.0008395315144214784,0.001458005814069395,0.0016278289921536659,0.0016575044456751844,0.0001569443049642924,0.0002145010458707884,6.624683075552975e-05,0.0002090832195946688
moment_x_s55,moment_only,48.13411836218533,0.05294231316976102,0.05647386473844749,0.03917303399569231,0.033117942857923154,0.05037758286596739,0.03226676148011891,applicability_screening,"[0.0, 0.0, 0.0]",0.003402055264078778,0.003734409172515904,0.0,45.0,15.0,estimate,0.0,0.0,"[1.0, 0.0, 0.0]",0.00181314745193018,0.0018423782636869746,0.01084117915267683,0.012714725074898462,0.55,0,0.0,1.0,0.0,13.485937495715916,15.546248049940912,screening,"{'active_constraints': ['thruster_5', 'group_1'], 'balance_residual_norm': 1.5899135657064048e-17, 'basis_wrench': [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.15261278346602403], 'lambda_max': 0.03510094019718552, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.03562469050721703, 0.03562469050721705, 0.0, 0.11698809295880698, 0.0, 0.0, 0.11698809295880698, 0.03562469050721704, 0.0, 0.0, 0.03562469050721704]}",0.0,0.05112382287525384,0.051453832052725676,0.03661576969562999,0.048139382534438765,0.06357565485339907,0.04075095095636728,0.0016190452165375255,0.002601092964606886,0.0019067184901748564,0.0024956158303554906,0.0006944587599919798,0.0009757196751744608,0.0017756267338277997,0.0018101084034281496,7.064845965288714e-05,0.0002235481314189595,0.00012565075047319795,0.00026055991112241064
moment_y_s35,moment_only,37.23471933121181,0.01659849427468861,0.0623447049498425,0.0440427570150729,0.015415252653958515,0.03016908498633831,0.01782654901719537,applicability_screening,"[0.0, 0.0, 0.0]",0.003494718062370892,0.003654612588725775,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 1.0, 0.0]",0.001300813975112139,0.0013130936478367254,0.010791999937833693,0.014610907779464662,0.35,0,0.0,0.9933333333333333,0.0,12.982291984371841,14.6401374717243,screening,"{'active_constraints': ['thruster_2', 'group_1'], 'balance_residual_norm': 2.8025365006239155e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], 'group_totals_n': [0.22386216448045812, 0.02056601608943196], 'lambda_max': 0.02574414891525268, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.10164807419551306, 0.0, 0.01028300804471598, 0.0, 0.0, 0.01028300804471598, 0.0, 0.010283008044715982, 0.010283008044715979, 0.0]}",0.0,0.01964193779566916,0.05342284479501812,0.0375992937769044,0.030158297478503494,0.04427583853740784,0.028342391992127517,0.0009171251131972721,0.001973308571948803,0.0009431845782978231,0.0024717309208421453,0.001320836650339724,0.0018310632726640352,8.463963057166791e-05,0.00022666764473692417,0.0011565792748565356,0.001204401645539693,0.000336184953368065,0.0004714375706706597
moment_y_s35,moment_only,36.4170324217877,0.03502714381273238,0.043332083593955115,0.024711597455756823,0.02788852514414429,0.05112033997670088,0.028395489365912612,applicability_screening,"[0.0, 0.0, 0.0]",0.003071731509373356,0.003239653797613762,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 1.0, 0.0]",0.0012647546374538717,0.001294697738812864,0.010778716105977589,0.0145905803675545,0.35,0,0.0,1.0,0.0,12.888854020275176,14.970454433932899,screening,"{'active_constraints': ['thruster_2', 'group_1'], 'balance_residual_norm': 2.8025365006239155e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], 'group_totals_n': [0.22386216448045812, 0.02056601608943196], 'lambda_max': 0.02574414891525268, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.10164807419551306, 0.0, 0.01028300804471598, 0.0, 0.0, 0.01028300804471598, 0.0, 0.010283008044715982, 0.010283008044715979, 0.0]}",0.0,0.04552077858271876,0.05073175002446194,0.029649799219456905,0.04368784730066673,0.07534588072482593,0.040594821722556754,0.000956496043432918,0.002239746605851893,0.0004333366091284807,0.0019637311646553686,0.0006626114676294751,0.0012738334989037875,-1.3926116295209338e-05,0.00013266202606161603,0.0011673324564610873,0.0012312796622082672,0.0002060915583617073,0.0003776154328952471
moment_y_s55,moment_only,45.38387051202374,0.04289543496117242,0.1167681702808058,0.08738792805578645,0.015642865347416265,0.03827771606279902,0.024532241398751323,applicability_screening,"[0.0, 0.0, 0.0]",0.002573491449311393,0.0026753930753338675,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 1.0, 0.0]",0.0013635532301917057,0.0013911680132246483,0.010774764760552731,0.011387131806323019,0.55,0,0.0,0.9755555555555555,0.0,13.504146016202867,14.702276815660298,screening,"{'active_constraints': ['thruster_2', 'group_1'], 'balance_residual_norm': 2.8025365006239155e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], 'group_totals_n': [0.22386216448045812, 0.02056601608943196], 'lambda_max': 0.02574414891525268, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.10164807419551306, 0.0, 0.01028300804471598, 0.0, 0.0, 0.01028300804471598, 0.0, 0.010283008044715982, 0.010283008044715979, 0.0]}",0.0001388888888888889,0.03891040215027698,0.10662344711886462,0.07975890053639777,0.020694081365618094,0.05284978847682206,0.032126875751494255,-0.0005881065994353557,0.0013307160699457992,0.0008673356031913583,0.0019051682468975973,0.0008730832336925667,0.0013256156304696897,5.8016952655118814e-05,0.0002568582030954018,0.001276518068300668,0.0013182980504318096,0.0001986774467080137,0.00036257765340642054
moment_y_s55,moment_only,49.64426343505665,0.010327248309988381,0.0538461172319594,0.027633695863645003,0.03995235839626072,0.04502007332004234,0.026857790199179995,applicability_screening,"[0.0, 0.0, 0.0]",0.0021393630342949415,0.002172926689789219,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 1.0, 0.0]",0.0015440922756952322,0.0015622727356309422,0.010805351133253047,0.011149652164002776,0.55,0,0.0,0.9744444444444444,0.0,13.436333509162068,15.092648123390973,screening,"{'active_constraints': ['thruster_2', 'group_1'], 'balance_residual_norm': 2.8025365006239155e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], 'group_totals_n': [0.22386216448045812, 0.02056601608943196], 'lambda_max': 0.02574414891525268, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.10164807419551306, 0.0, 0.01028300804471598, 0.0, 0.0, 0.01028300804471598, 0.0, 0.010283008044715982, 0.010283008044715979, 0.0]}",0.0,0.007121657080389003,0.0453707050329523,0.025138599064768032,0.05353722384986221,0.05540702255276765,0.03347672321204333,0.0006598696421976078,0.001187010394886511,7.130341239614693e-05,0.001558296486980421,0.000633257529770078,0.0009403875691937766,5.84159528913386e-05,0.0002011264926443099,0.0014895069949727967,0.0015133191587998198,0.00022551293962477228,0.00033182730156181033
moment_z_s35,moment_only,47.01010722210636,0.08187697400362103,0.14038205104732712,0.07857652655859021,0.03438893679538564,0.05169086292152075,0.02964774282394088,applicability_screening,"[0.0, 0.0, 0.0]",0.0034617198529725297,0.0037209527671423037,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 0.0, 1.0]",0.0014535415637043963,0.0014697612947768416,0.01082143127945707,0.013595385137283793,0.35,0,0.0,0.9933333333333333,0.0,13.528812676668167,15.613733255304394,screening,"{'active_constraints': ['thruster_2', 'group_1', 'group_2'], 'balance_residual_norm': 8.945118861808337e-19, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], 'group_totals_n': [0.2238621644804581, 0.2238621644804581], 'lambda_max': 0.05148829783050536, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.0, 0.10164807419551308, 0.0, 0.12221409028494501, 0.0, 0.12221409028494501, 0.0, 0.0, 0.0, 0.0]}",0.0,0.08129963764080743,0.1339766020904064,0.07390537388569376,0.043986664425217974,0.06991026304839423,0.03789395178377497,0.0025276550400043173,0.003377702433058254,0.0003542827439726721,0.0010593463020125266,0.0007081810306092448,0.0011464733670821594,5.767569820103262e-05,0.00017306295207873302,0.00015923952954873647,0.00024912438992754656,0.0014173821590085871,0.0014381183944950846
moment_z_s35,moment_only,46.77038108456084,0.01253761616945837,0.049392119206530714,0.026864045724492962,0.02213971839958109,0.0551043664706349,0.031227510699258627,applicability_screening,"[0.0, 0.0, 0.0]",0.0032146149899170604,0.003446461960252003,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 0.0, 1.0]",0.0014701691401394874,0.0014868843535704604,0.010807324889912973,0.013249028228606626,0.35,0,0.0,0.9388888888888889,0.0,13.035582844167948,15.203930914867668,screening,"{'active_constraints': ['thruster_2', 'group_1', 'group_2'], 'balance_residual_norm': 8.945118861808337e-19, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], 'group_totals_n': [0.2238621644804581, 0.2238621644804581], 'lambda_max': 0.05148829783050536, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.0, 0.10164807419551308, 0.0, 0.12221409028494501, 0.0, 0.12221409028494501, 0.0, 0.0, 0.0, 0.0]}",0.0,0.01466257140765318,0.046959091550112915,0.02800857547431829,0.03779297072479382,0.0724526831844405,0.03962148375786245,0.002276212222033586,0.003146147160540947,0.00010380783967268733,0.0008107483094672277,0.0007342500179238476,0.0011500196808664827,0.00021795814999547015,0.00032877269790293533,0.0001270896397823951,0.0002622898665233006,0.0014071436166200344,0.0014261618491340524
moment_z_s55,moment_only,78.26245972480413,0.403757533437608,1.047764295844646,0.4923087714593165,0.1046136450485065,0.22181957368606933,0.10236143871289481,applicability_screening,"[0.0, 0.0, 0.0]",0.0035090751901084415,0.0035893951276726684,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 0.0, 1.0]",0.0023965714841193354,0.002417863091401674,0.010236542038597439,0.014191050449817286,0.55,0,0.0,0.8,0.2,15.801833011209965,21.125762665178627,screening,"{'active_constraints': ['thruster_2', 'group_1', 'group_2'], 'balance_residual_norm': 8.945118861808337e-19, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], 'group_totals_n': [0.2238621644804581, 0.2238621644804581], 'lambda_max': 0.05148829783050536, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.0, 0.10164807419551308, 0.0, 0.12221409028494501, 0.0, 0.12221409028494501, 0.0, 0.0, 0.0, 0.0]}",0.002777777777777778,0.3967828822596411,1.049074431651272,0.4906459209050042,0.1186166858058533,0.23334689044490498,0.10986516810975396,0.0010619253470160151,0.002969207740008063,6.387779628585867e-05,0.0011930462568221784,0.0006687433791660207,0.001626100675948169,-0.00010008833247723464,0.0007846981569253391,0.0002096083778846781,0.0005619420397764128,0.002184256349411094,0.002216874348088398
moment_z_s55,moment_only,73.18523296778298,0.11164550346642971,0.5172472706285464,0.27006214490494385,0.04482208673646294,0.3535271927348442,0.157593437641185,applicability_screening,"[0.0, 0.0, 0.0]",0.0029083705320257923,0.003179548040574889,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 0.0, 1.0]",0.002720555429648696,0.002769431721937695,0.010904620427084571,0.010428684362582466,0.55,0,0.0,0.7733333333333333,0.22666666666666666,15.983332879841328,20.203010889235884,screening,"{'active_constraints': ['thruster_2', 'group_1', 'group_2'], 'balance_residual_norm': 8.945118861808337e-19, 'basis_wrench': [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], 'group_totals_n': [0.2238621644804581, 0.2238621644804581], 'lambda_max': 0.05148829783050536, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0, 0.10164807419551308, 0.0, 0.10164807419551308, 0.0, 0.12221409028494501, 0.0, 0.12221409028494501, 0.0, 0.0, 0.0, 0.0]}",0.0,0.10160432619058793,0.5067644385726634,0.26318901739570333,0.035468868580876375,0.34663228754404724,0.1555918580958758,0.0011098892498558617,0.0015849784384300233,0.0020736426564651883,0.002562301784496091,-1.4838555892505619e-05,0.0010158635032344104,0.0002009289779865377,0.0005040710657221485,0.00041810405176877295,0.00048268411416993825,0.0026279961676341115,0.0026800523258146483
mixed_xy_s35,mixed,35.78580148977371,0.03543218791220701,0.06260448070347237,0.04257010716699229,0.042269268799858956,0.04486589744880825,0.03318346386860716,applicability_screening,"[1.0, 0.0, 0.0]",0.00727520942957945,0.007549039815153383,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 1.0, 0.0]",0.0010995882681544857,0.0011183595877852642,0.01080419157572605,0.013972389750320235,0.35,0,0.0,0.9933333333333333,0.0,12.927729054354131,15.647191728930917,screening,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 4.470089334413614e-17, 'basis_wrench': [1.0, 0.0, 0.0, 0.0, 0.1, 0.0], 'group_totals_n': [0.22386216448045812, 0.12781364197781137], 'lambda_max': 0.16345491374763604, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.04802426125132333, 0.12975171812514139, 0.08172745687381802, 0.023043092551996665, 0.0, 0.0, 0.0230430925519967, 0.0, 0.023043092551996686, 0.023043092551996682, 0.0]}",0.0,0.024984412094627522,0.054429084579206206,0.034362769875405576,0.039594950682705674,0.057122128175348105,0.036758855510557534,0.006462328784114995,0.006679021445945685,0.002357855525634031,0.003289986535609371,0.0007225917005170428,0.0012468613599264675,0.00020789443753864182,0.0002768676812913308,0.0007777909123338843,0.0008653437269654365,0.00058276096110498,0.0006521140152221514
mixed_xy_s35,mixed,32.62141758221489,0.033583486955941315,0.03636026517745379,0.02434885847587298,0.02926817253763855,0.05331084481468757,0.029916657130913894,applicability_screening,"[1.0, 0.0, 0.0]",0.00694891626348008,0.007170137642505329,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 1.0, 0.0]",0.0009007556346815918,0.0009263120203264286,0.01078232425930543,0.012976881736633491,0.35,0,0.0,1.0,0.0,12.956958031281829,15.438350301701574,screening,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 4.470089334413614e-17, 'basis_wrench': [1.0, 0.0, 0.0, 0.0, 0.1, 0.0], 'group_totals_n': [0.22386216448045812, 0.12781364197781137], 'lambda_max': 0.16345491374763604, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.04802426125132333, 0.12975171812514139, 0.08172745687381802, 0.023043092551996665, 0.0, 0.0, 0.0230430925519967, 0.0, 0.023043092551996686, 0.023043092551996682, 0.0]}",0.0,0.04136255407293856,0.04196387934619303,0.027185965109314765,0.036695448318358484,0.06904958310227537,0.036408095388768526,0.006573964789324006,0.006827856692286776,0.0008808376182915599,0.0019918455416354903,0.00035163827276047445,0.0009076332631263525,8.256502098618876e-05,0.00017549412133321246,0.0007094333155314005,0.0007746938189820213,0.00039803329709428976,0.00047655562026878293
mixed_xy_s55,mixed,47.42325837454992,0.06214810645459502,0.09926736885214625,0.06723592652482764,0.03306199597626864,0.0646592129700349,0.04541540542337253,applicability_screening,"[1.0, 0.0, 0.0]",0.008376921675694007,0.008541897083860564,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 1.0, 0.0]",0.0011636321799314872,0.001192888846951756,0.010814332099522643,0.012824919017071654,0.55,0,0.0,0.9977777777777778,0.0,13.572582975029945,15.954114671330899,screening,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 4.470089334413614e-17, 'basis_wrench': [1.0, 0.0, 0.0, 0.0, 0.1, 0.0], 'group_totals_n': [0.22386216448045812, 0.12781364197781137], 'lambda_max': 0.16345491374763604, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.04802426125132333, 0.12975171812514139, 0.08172745687381802, 0.023043092551996665, 0.0, 0.0, 0.0230430925519967, 0.0, 0.023043092551996686, 0.023043092551996682, 0.0]}",0.0,0.05371040679637472,0.08782509178906961,0.05887503082970129,0.023489121217353196,0.06315054021911033,0.045802867298227294,0.008012675757597953,0.008177767178549662,0.0011885307223118936,0.0023589275205481985,0.00025721891441166073,0.000723595686486471,0.00020650206175419744,0.00031295419881339874,0.0008470153244425731,0.0009531266036604191,0.0005937414638443078,0.0006454402745581562
mixed_xy_s55,mixed,46.61074484365861,0.01130886270605953,0.035459294456019884,0.02186141958083578,0.03659068369450519,0.04870288285496174,0.030744011970368634,applicability_screening,"[1.0, 0.0, 0.0]",0.007002266029602889,0.007185842931791321,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 1.0, 0.0]",0.0011828289068153315,0.0012130078472452797,0.01074794125694745,0.013284042961416869,0.55,0,0.0,1.0,0.0,13.336916454136372,15.845791669562459,screening,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 4.470089334413614e-17, 'basis_wrench': [1.0, 0.0, 0.0, 0.0, 0.1, 0.0], 'group_totals_n': [0.22386216448045812, 0.12781364197781137], 'lambda_max': 0.16345491374763604, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.04802426125132333, 0.12975171812514139, 0.08172745687381802, 0.023043092551996665, 0.0, 0.0, 0.0230430925519967, 0.0, 0.023043092551996686, 0.023043092551996682, 0.0]}",0.0,0.014122063735429463,0.029532946875381005,0.020510995985599783,0.04112465900056399,0.053579766583207664,0.03677480160638423,0.006463664295692116,0.006756824418241503,0.00021899233093338578,0.0023173945390996585,-0.0003021177642373432,0.0007818855233227848,5.403819207653549e-05,0.00021145945177537448,0.0009264579372483073,0.0009920529254527262,0.000635469249093751,0.0006652096893718353
mixed_yz_s35,mixed,33.84807428643484,0.055310640984631905,0.06333940835285748,0.04055245858550072,0.025538634577742338,0.05012584540463083,0.03398860940885158,applicability_screening,"[0.0, 1.0, 0.0]",0.008013903516860153,0.0084150254167849,0.0,45.0,15.0,ignore,0.0,0.0,"[0.0, 0.0, 1.0]",0.0011327334405061605,0.0011449772805257566,0.01088546080398458,0.014683223247407824,0.35,0,0.0,0.9966666666666667,0.0,13.050291570834816,18.476075620856136,screening,"{'active_constraints': ['group_1'], 'balance_residual_norm': 2.7864376041598707e-17, 'basis_wrench': [0.0, 1.0, 0.0, 0.0, 0.0, 0.1], 'group_totals_n': [0.22386216448045806, 0.06783701953953274], 'lambda_max': 0.15602514494092531, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.06783701953953274, 0.0, 0.06783701953953274, 0.0, 0.0, 0.07801257247046266, 0.07801257247046267, 0.0, -0.0, -0.0, 0.0]}",0.0,0.06103498986313518,0.06654699661189563,0.04409915114190978,0.03726289484269013,0.0654556706892887,0.04169181244891447,0.002034035839706779,0.0028185265938621223,0.007417694607823539,0.007798486476671317,0.0009135868072355073,0.0014325394507665157,-0.00018802765802576905,0.0002503282011985735,7.627433014447577e-05,0.00025141882214348924,0.001068479306331486,0.0010886217618975033
mixed_yz_s35,mixed,30.272273008661628,0.022059383975243162,0.03035624593952598,0.018414571019245353,0.02754441221459227,0.04129922419998326,0.027020956973281524,applicability_screening,"[0.0, 1.0, 0.0]",0.007509188172105514,0.007771090354348164,0.0,45.0,15.0,estimate,0.0,0.0,"[0.0, 0.0, 1.0]",0.0008343410076344115,0.0008574447593021275,0.010841786890394752,0.013948379794759044,0.35,0,0.0,1.0,0.0,12.703271466307342,14.172531408257782,screening,"{'active_constraints': ['group_1'], 'balance_residual_norm': 2.7864376041598707e-17, 'basis_wrench': [0.0, 1.0, 0.0, 0.0, 0.0, 0.1], 'group_totals_n': [0.22386216448045806, 0.06783701953953274], 'lambda_max': 0.15602514494092531, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.06783701953953274, 0.0, 0.06783701953953274, 0.0, 0.0, 0.07801257247046266, 0.07801257247046267, 0.0, -0.0, -0.0, 0.0]}",0.0,0.028762932582256668,0.036191605275549585,0.024564329683373843,0.04597175061000398,0.05906027782794162,0.037166703476033,0.0015989643410670943,0.00262616039692935,0.006968923251337529,0.00723249317130343,0.0006706514527299881,0.0010881954751294453,-0.00010690824538716211,0.000223908859578733,0.00013348810393471364,0.00024093692504319978,0.0007674860531544802,0.0007918495665260935
