candidate_id,composition,control_effort_normalized2_s,estimated_tracking_orientation_final_rad,estimated_tracking_orientation_p95_rad,estimated_tracking_orientation_rmse_rad,estimated_tracking_position_final_m,estimated_tracking_position_p95_m,estimated_tracking_position_rmse_m,experiment,force_direction,force_estimation_mae_n,force_estimation_rmse_n,group_violation_max_n,metric_window_end_s,metric_window_start_s,mode,modulation_amplitude,modulation_frequency_hz,moment_direction,moment_estimation_mae_nm,moment_estimation_rmse_nm,observer_orientation_rmse_rad,observer_position_rmse_m,relative_scale,seed,slew_violation_max_fraction,solver_max_iter_status_fraction,solver_nonstandard_status_fraction,solver_time_median_ms,solver_time_p95_ms,stage,static_allocation,thruster_saturation_fraction,tracking_orientation_final_rad,tracking_orientation_p95_rad,tracking_orientation_rmse_rad,tracking_position_final_m,tracking_position_p95_m,tracking_position_rmse_m,wrench_fx_bias_n,wrench_fx_rmse_n,wrench_fy_bias_n,wrench_fy_rmse_n,wrench_fz_bias_n,wrench_fz_rmse_n,wrench_mx_bias_nm,wrench_mx_rmse_nm,wrench_my_bias_nm,wrench_my_rmse_nm,wrench_mz_bias_nm,wrench_mz_rmse_nm
force_only_holdout_104,force_only,42.398580684669,0.0544291918022169,0.06505217222969117,0.04331330214632464,0.029446785573798494,0.06892450165443098,0.04125735873927086,applicability_confirmation,"[0.5573296509799271, 0.5554298336350941, -0.6171558636573781]",0.02000563989670209,0.02199103838114629,0.0,60.0,15.0,estimate,0.25,0.03,"[0.0, 0.0, 0.0]",0.0004451433308544711,0.0004771998247747392,0.010306569593534539,0.03548540618308873,0.35,104,0.0,0.8844444444444445,0.0,12.874395470134914,16.181231988593932,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 3.9865628833767725e-18, 'basis_wrench': [0.5573296509799271, 0.5554298336350941, -0.6171558636573781, 0.0, 0.0, 0.0], 'group_totals_n': [0.22386216448045806, 0.11504733356656427], 'lambda_max': 0.19591103020473133, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.054593513043560436, 0.054593513043560436, 0.0, 0.0, 0.054407415456946905, 0.05440741545694692, 0.060453820523003805, 0.06045382052300383, 0.0, 0.0]}",0.0,0.0627791606209198,0.075514682554246,0.052328259105376196,0.07880876984894822,0.11547712284138296,0.0695806752560651,0.0074229513617915955,0.012672157711021412,0.006816293859649909,0.01242810500032122,-0.007182170818116723,0.012983235117991222,-3.2100079084687584e-05,0.00015488151201909972,-0.0003612474794243057,0.0003989666095474825,-0.00010924446738098851,0.00021108537245841062
force_only_holdout_104,force_only,41.54760786666938,0.04339421011374043,0.052056218723583084,0.03310179399592641,0.022579618689725564,0.08786397054621463,0.046716480156192515,applicability_confirmation,"[0.5573296509799271, 0.5554298336350941, -0.6171558636573781]",0.019996106746001583,0.022017431817001738,0.0,60.0,15.0,oracle,0.25,0.03,"[0.0, 0.0, 0.0]",0.0004287266841279628,0.00045144054200916856,0.010301385096992171,0.035715824195829936,0.35,104,0.0,0.7877777777777778,0.0,12.713187490589917,16.18354418314993,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 3.9865628833767725e-18, 'basis_wrench': [0.5573296509799271, 0.5554298336350941, -0.6171558636573781, 0.0, 0.0, 0.0], 'group_totals_n': [0.22386216448045806, 0.11504733356656427], 'lambda_max': 0.19591103020473133, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.054593513043560436, 0.054593513043560436, 0.0, 0.0, 0.054407415456946905, 0.05440741545694692, 0.060453820523003805, 0.06045382052300383, 0.0, 0.0]}",0.0,0.05188560961435468,0.06305112956457898,0.04165256990593729,0.07149716689118617,0.13064865194671513,0.07496223290107586,0.007235876460023034,0.012541765502477053,0.007185313891412922,0.012922176188639601,-0.007001603513968943,0.012668416809015742,-6.064601310271561e-05,0.00016437465537407303,-0.0003409723598743957,0.00036988977392433687,-9.052362066676248e-05,0.00019990270329935404
force_only_holdout_105,force_only,45.96931092011911,0.015992121431076305,0.05806459506480086,0.028421211944787472,0.04253738057822567,0.0999452712356139,0.05387796564000872,applicability_confirmation,"[-0.027015862538817593, 0.5318570808346119, 0.8464030888042463]",0.024158904879558556,0.027063166464733442,0.0,60.0,15.0,ignore,0.25,0.03,"[0.0, 0.0, 0.0]",0.0002539829418869067,0.00028644941752502566,0.00599527883033262,0.048468551156308,0.35,105,0.0,0.8211111111111111,0.016666666666666666,13.506708084605634,16.979614761658013,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.2266347333466993e-18, 'basis_wrench': [-0.027015862538817593, 0.5318570808346119, 0.8464030888042463, 0.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.1009354781209968], 'lambda_max': 0.2311272911259538, 'lambda_unit': 'N', 'thruster_forces_n': [0.006244103126028044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058341291616716626, 0.06458539474274466, 0.0, 0.0, 0.1009354781209968, 0.09469137499496875]}",0.0,0.01943825777720173,0.058330879178712054,0.03000805509425069,0.09267489625531469,0.1583947528741918,0.09200271730510563,-0.0010547782315266142,0.0019046358544077858,0.009823740670073943,0.01546242663704076,0.012732172913709311,0.022129182177706198,7.374501975563913e-05,0.00014088331527597315,-0.00010923387428218085,0.00018599023627072426,7.644116470237439e-05,0.00016617097306460412
force_only_holdout_105,force_only,49.211889429125364,0.01694758929774931,0.04479857878507831,0.028162623242751414,0.0313290967485537,0.07351590375784303,0.04375157098410036,applicability_confirmation,"[-0.027015862538817593, 0.5318570808346119, 0.8464030888042463]",0.023538863002700326,0.026306091817301067,0.0,60.0,15.0,estimate,0.25,0.03,"[0.0, 0.0, 0.0]",0.00024562528100677847,0.0002633826763165558,0.005961365093993641,0.04408443807426967,0.35,105,0.0,0.8833333333333333,0.0,12.966395472176373,16.667016933206465,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.2266347333466993e-18, 'basis_wrench': [-0.027015862538817593, 0.5318570808346119, 0.8464030888042463, 0.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.1009354781209968], 'lambda_max': 0.2311272911259538, 'lambda_unit': 'N', 'thruster_forces_n': [0.006244103126028044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058341291616716626, 0.06458539474274466, 0.0, 0.0, 0.1009354781209968, 0.09469137499496875]}",0.0,0.022603516166610462,0.04259160909236281,0.029462076329451452,0.07106092491715196,0.14467929697673323,0.08391992117520526,-0.0012406086194062288,0.0024699183251868854,0.008457175431228715,0.014473480756467531,0.01327086544920269,0.021827238143185775,7.497368178880438e-05,0.00013579994103383287,-6.190994092720691e-05,0.00016051048565317262,8.690116854722735e-05,0.00015863541280011155
force_only_holdout_105,force_only,52.300130872841365,0.02672381631110205,0.10484841785657313,0.04780614446822379,0.04907026994026195,0.23173028299969584,0.10217210067884892,applicability_confirmation,"[-0.027015862538817593, 0.5318570808346119, 0.8464030888042463]",0.024320629367190642,0.027130735497339218,0.0,60.0,15.0,oracle,0.25,0.03,"[0.0, 0.0, 0.0]",0.00026935007906314103,0.0003181617749051647,0.005978731072850516,0.049315469933938864,0.35,105,0.0,0.8355555555555556,0.06222222222222222,13.793770456686616,19.00251732440665,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.2266347333466993e-18, 'basis_wrench': [-0.027015862538817593, 0.5318570808346119, 0.8464030888042463, 0.0, 0.0, 0.0], 'group_totals_n': [0.2238621644804581, 0.1009354781209968], 'lambda_max': 0.2311272911259538, 'lambda_unit': 'N', 'thruster_forces_n': [0.006244103126028044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058341291616716626, 0.06458539474274466, 0.0, 0.0, 0.1009354781209968, 0.09469137499496875]}",0.0,0.027931554201629263,0.10721159251478225,0.04922754701296099,0.08829955104193872,0.31179879022326074,0.1410505387999504,-0.0007038109754577305,0.0017358949410658795,0.009607413710407735,0.015009230726784955,0.013956104434018117,0.022534117918620613,6.335559772415813e-05,0.0001941724221625167,-3.056721970884916e-05,0.0001886178449152881,5.232307595952041e-05,0.0001671744420115061
moment_only_holdout_101,moment_only,65.46725125716848,0.10100990814950116,0.20015230672197074,0.11173536117642072,0.03470966041472462,0.0896219641460046,0.04884719455333576,applicability_confirmation,"[0.0, 0.0, 0.0]",0.003851131717486444,0.0040789657839927175,0.0,60.0,15.0,ignore,0.25,0.0,"[0.13124903196037596, -0.7552694663670031, -0.6421384000222744]",0.0012894219532896135,0.0013040046102651551,0.012495016010225292,0.024303671234660425,0.55,101,0.0,0.9866666666666667,0.0011111111111111111,14.184625470079482,17.73912680801004,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 2.168404344971009e-18, 'basis_wrench': [0.0, 0.0, 0.0, 0.13124903196037596, -0.7552694663670031, -0.6421384000222744], 'group_totals_n': [0.0856484419642543, 0.22386216448045812], 'lambda_max': 0.02547124615314463, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.14022018843790104, 0.0, 0.07111332717979914, 0.0691068612581019, 0.0, 0.0, -0.0, 0.0, 0.01453511478445515, 0.0, 0.0, 0.01453511478445515]}",0.0,0.10097743639904556,0.19677457214864588,0.1105981486277306,0.03307281183238492,0.08853452949324667,0.05149287253944496,0.001647595793933097,0.002388424666748664,5.461432808317074e-05,0.002914174912152434,0.0005997508614946883,0.0015623616929607597,-5.312094825044364e-05,0.00016667138823715747,-0.00111234905943804,0.001140875198164004,-0.0005702410541685279,0.0006091407506891344
moment_only_holdout_101,moment_only,68.75886291213038,0.354929222317119,0.8817209075295032,0.4566559405855171,0.06329681255861518,0.05402215365956726,0.04314770193790826,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0034741748120797385,0.0036803260207246857,0.0,60.0,15.0,estimate,0.25,0.0,"[0.13124903196037596, -0.7552694663670031, -0.6421384000222744]",0.0014292856957647871,0.0014695615213797192,0.012351485637348815,0.024942946596473836,0.55,101,0.0,0.7877777777777778,0.21,13.54425004683435,19.176252000033855,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 2.168404344971009e-18, 'basis_wrench': [0.0, 0.0, 0.0, 0.13124903196037596, -0.7552694663670031, -0.6421384000222744], 'group_totals_n': [0.0856484419642543, 0.22386216448045812], 'lambda_max': 0.02547124615314463, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.14022018843790104, 0.0, 0.07111332717979914, 0.0691068612581019, 0.0, 0.0, -0.0, 0.0, 0.01453511478445515, 0.0, 0.0, 0.01453511478445515]}",0.0006481481481481481,0.35244912007979295,0.8769170743504818,0.45588899902999713,0.05200298049793622,0.08107324358350475,0.05080125115866289,0.0006423831973994814,0.0021816582171599102,-2.139738506166876e-05,0.002288994494863812,0.0010544792004110214,0.0018829952853910714,3.075671870350289e-05,0.0003828577620786891,-0.0011449470402029632,0.0011856752131954537,-0.0006962403380231741,0.0007792337826030699
moment_only_holdout_101,moment_only,112.97931333757613,2.970892792466212,2.973285091780815,1.7503637753442516,0.36254083197286613,0.33715969817376734,0.14391025094019216,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0009058070409297495,0.0009896364701335678,0.0,60.0,15.0,oracle,0.25,0.0,"[0.13124903196037596, -0.7552694663670031, -0.6421384000222744]",0.006250537149266978,0.007769060382415536,0.20754519457424833,0.018664661052524248,0.55,101,0.0,0.0,1.0,3.0989996157586575,4.286681406665593,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 2.168404344971009e-18, 'basis_wrench': [0.0, 0.0, 0.0, 0.13124903196037596, -0.7552694663670031, -0.6421384000222744], 'group_totals_n': [0.0856484419642543, 0.22386216448045812], 'lambda_max': 0.02547124615314463, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.14022018843790104, 0.0, 0.07111332717979914, 0.0691068612581019, 0.0, 0.0, -0.0, 0.0, 0.01453511478445515, 0.0, 0.0, 0.01453511478445515]}",0.0,2.3953266137041966,2.9602572639126414,1.7513774367240276,0.35454847823384217,0.32480107649590595,0.13628432911403943,-0.000591532981463244,0.0007075366035925449,-0.00034865845620002536,0.0005206132111708442,-0.00012926591617849303,0.0004557786545567222,0.00379541388941479,0.0041392970591146465,0.002987579599876024,0.004256176337188091,0.003080093987286639,0.005010936246729113
moment_only_holdout_102,moment_only,68.39437393625857,0.12050978493151775,0.17272489854699272,0.11799622613153142,0.030168323941995753,0.0487344858059135,0.03043170744501496,applicability_confirmation,"[0.0, 0.0, 0.0]",0.003040372999689141,0.0030955046292844668,0.0,60.0,15.0,ignore,0.25,0.0,"[0.3102267029077648, 0.5884082674303226, -0.7466827329077749]",0.0008946793211029412,0.000921314850722921,0.005599663241805845,0.010569943996185988,0.55,102,0.0,0.9966666666666667,0.0,14.08316649030894,17.730560118798167,confirmation,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 1.2981481815797576e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.3102267029077648, 0.5884082674303226, -0.7466827329077749], 'group_totals_n': [0.2238621644804581, 0.10592258722311551], 'lambda_max': 0.023050409274204316, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0707819294964701, 0.0589697886286713, 0.12975171812514139, 0.0, 0.03514065772664541, 0.0, 0.004049994814423818, 0.031090662912221602, 0.0, 0.0, -0.0, 0.0]}",0.0,0.12149953453795961,0.1722430842411258,0.12048162251083933,0.027088613090783847,0.056767759760270015,0.03406649221900848,-0.0015339321506846926,0.0019865236946656666,0.0015508744664780624,0.00217980945401481,-0.0002087265615825505,0.0009403740025336143,0.00035548739661084484,0.0004570862104657322,0.00046620731644136053,0.0005368442156511112,-0.0005370164593619509,0.0005930358661047557
moment_only_holdout_102,moment_only,69.53371395804993,0.035225712651975084,0.053614904185224084,0.03794824227796165,0.026586293097385683,0.0436395041193923,0.0269760066291929,applicability_confirmation,"[0.0, 0.0, 0.0]",0.00275562041252218,0.002904763625589253,0.0,60.0,15.0,estimate,0.25,0.0,"[0.3102267029077648, 0.5884082674303226, -0.7466827329077749]",0.0010881400763759197,0.0011130265765317993,0.005704586270506441,0.010609154156834158,0.55,102,0.0,1.0,0.0,13.638874981552362,17.03527523204684,confirmation,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 1.2981481815797576e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.3102267029077648, 0.5884082674303226, -0.7466827329077749], 'group_totals_n': [0.2238621644804581, 0.10592258722311551], 'lambda_max': 0.023050409274204316, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0707819294964701, 0.0589697886286713, 0.12975171812514139, 0.0, 0.03514065772664541, 0.0, 0.004049994814423818, 0.031090662912221602, 0.0, 0.0, -0.0, 0.0]}",0.0,0.036842267095922455,0.05919167167421322,0.041192616641724654,0.03186689778515166,0.05609781219513413,0.032878905162453134,-0.001544352175091684,0.002074867844620776,-0.00013660968571153076,0.0017650916155409829,-0.0004621276157164106,0.0010084774348750106,0.0004955933140012752,0.0005392569567670267,0.0004941898941160549,0.0006121986409530711,-0.0007119360524769653,0.0007571280728249844
moment_only_holdout_102,moment_only,67.73361977888976,0.054023033406334006,0.05605259689980748,0.03940711197327802,0.03324580296761953,0.040889093488442496,0.024114130161737305,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0031851737683320836,0.003526793531976174,0.0,60.0,15.0,oracle,0.25,0.0,"[0.3102267029077648, 0.5884082674303226, -0.7466827329077749]",0.0011151271521061326,0.0011466697721277184,0.005630340022781247,0.012456242323200856,0.55,102,0.0,1.0,0.0,13.948083389550447,19.157643569633365,confirmation,"{'active_constraints': ['thruster_3', 'group_1'], 'balance_residual_norm': 1.2981481815797576e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.3102267029077648, 0.5884082674303226, -0.7466827329077749], 'group_totals_n': [0.2238621644804581, 0.10592258722311551], 'lambda_max': 0.023050409274204316, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.0707819294964701, 0.0589697886286713, 0.12975171812514139, 0.0, 0.03514065772664541, 0.0, 0.004049994814423818, 0.031090662912221602, 0.0, 0.0, -0.0, 0.0]}",0.0,0.05536595230126503,0.0637618904961922,0.04204956015957715,0.03989314382025578,0.05886889371302005,0.030464932878941305,-0.0021471848014210262,0.002867729854765761,-0.00020801303728157705,0.0018572531699821324,-0.0002379564516400906,0.0008746477918942255,0.0005237767793142119,0.0005638048170501884,0.0004672432396076323,0.0005335516350090751,-0.0007777398183180569,0.0008439776936398142
moment_only_holdout_103,moment_only,87.1173260918781,0.14325319726801736,0.3727049421914396,0.18476464723951597,0.04219308279963933,0.2825987072734666,0.10919122863587459,applicability_confirmation,"[0.0, 0.0, 0.0]",0.004077087600028447,0.004272333718190299,0.0,60.0,15.0,ignore,0.25,0.0,"[0.770883625187909, -0.3725965707638674, -0.5166335566648318]",0.0022174135102321518,0.0022321559165011055,0.011087038544043854,0.02039800714613323,0.55,103,0.0,0.9766666666666667,0.023333333333333334,15.06208349019289,23.27056904323399,confirmation,"{'active_constraints': ['group_1', 'group_2'], 'balance_residual_norm': 2.8025315438821013e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.770883625187909, -0.3725965707638674, -0.5166335566648318], 'group_totals_n': [0.22386216448045806, 0.2238621644804581], 'lambda_max': 0.03999037725959786, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.08982769928693238, 0.0, 0.08982769928693238, 0.0, 0.06925065027839744, 0.0, 0.0, 0.06925065027839741, 0.06478381491512827, 0.0, 0.0, 0.06478381491512827]}",0.0,0.1339368265232086,0.36478266291388833,0.17741153237273796,0.05578433746020907,0.3083485018370972,0.12239720521827807,0.00119324730327773,0.002728994460348517,0.002564024494880254,0.003044423127914378,-0.0002717452382300496,0.0012397227323853025,0.001559768067519634,0.0015938154389603702,-0.000794582106307909,0.0008477374779681805,-0.0012658703948226367,0.0013128646352730357
moment_only_holdout_103,moment_only,83.13168160008176,0.027092110581457766,0.0560622053108832,0.03120931705806565,0.0254433412195363,0.04149881833194198,0.026132710740977817,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0036002772565134063,0.0038896586294828502,0.0,60.0,15.0,estimate,0.25,0.0,"[0.770883625187909, -0.3725965707638674, -0.5166335566648318]",0.0023818174106130887,0.0024012151198353803,0.01103487718162837,0.019735822071215246,0.55,103,0.0,1.0,0.0,13.742812443524599,17.514712666161355,confirmation,"{'active_constraints': ['group_1', 'group_2'], 'balance_residual_norm': 2.8025315438821013e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.770883625187909, -0.3725965707638674, -0.5166335566648318], 'group_totals_n': [0.22386216448045806, 0.2238621644804581], 'lambda_max': 0.03999037725959786, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.08982769928693238, 0.0, 0.08982769928693238, 0.0, 0.06925065027839744, 0.0, 0.0, 0.06925065027839741, 0.06478381491512827, 0.0, 0.0, 0.06478381491512827]}",9.259259259259259e-05,0.03307848639724992,0.05705111029077026,0.034692542598197346,0.029989533849252258,0.050958402269309866,0.03749729633478953,0.0012185856687734066,0.0030367232747715014,0.0015546116932853213,0.0020159151837338936,-8.447592055150358e-05,0.001357881430156033,0.0018220694423614066,0.001847627537375517,-0.0008763572247181258,0.0008938272543185421,-0.0012306128708228841,0.0012462661731328097
moment_only_holdout_103,moment_only,9.276353544995317,1.0428942583920464,2.998762871620819,1.828984106305859,0.02989220709547422,0.38956748122343493,0.18103061909814633,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0007807927197802549,0.000822125371324979,0.0,60.0,15.0,oracle,0.25,0.0,"[0.770883625187909, -0.3725965707638674, -0.5166335566648318]",0.005733031420152576,0.008011111328980854,0.2624961024878416,0.01904961121204906,0.55,103,0.0,0.0,1.0,5.056291469372809,7.503520464524624,confirmation,"{'active_constraints': ['group_1', 'group_2'], 'balance_residual_norm': 2.8025315438821013e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.770883625187909, -0.3725965707638674, -0.5166335566648318], 'group_totals_n': [0.22386216448045806, 0.2238621644804581], 'lambda_max': 0.03999037725959786, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.08982769928693238, 0.0, 0.08982769928693238, 0.0, 0.06925065027839744, 0.0, 0.0, 0.06925065027839741, 0.06478381491512827, 0.0, 0.0, 0.06478381491512827]}",0.0,1.6567783792225546,2.968186658029246,1.8290950290775274,0.030174583414717886,0.37619868286490626,0.17242682836653164,0.000479142267258742,0.0006127049467767563,-3.2319041713047296e-05,0.0002407996344100966,-0.0004524968543078486,0.0004924411745980331,-0.0044201385345901765,0.0062024552816507175,0.00209746011159505,0.0029661537816990267,0.002911701371303832,0.004112102254049756
moment_only_holdout_104,moment_only,80.88285132576064,0.12939058391074967,0.17334899362588316,0.13593575428264443,0.03938519163253412,0.05209494194168776,0.03290842713585458,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0034592807644436264,0.0036345092448581344,0.0,60.0,15.0,ignore,0.25,0.0,"[-0.9553578336124628, 0.1341751709858665, 0.2632269614728232]",0.0016395373135356334,0.0016527547584331795,0.010421906352151915,0.018100737199479168,0.55,104,0.0,1.0,0.0,14.694249955937266,20.295893505681303,confirmation,"{'active_constraints': ['thruster_6', 'group_2'], 'balance_residual_norm': 1.0002903535573715e-17, 'basis_wrench': [0.0, 0.0, 0.0, -0.9553578336124628, 0.1341751709858665, 0.2632269614728232], 'group_totals_n': [0.2076348871564222, 0.22386216448045812], 'lambda_max': 0.03918974226379936, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.008113638662017955, 0.04485129033479557, 0.0, 0.05296492899681352, 0.0, 0.1318078261198812, 0.1318078261198812, 0.0, 0.0, 0.03097577070174542, 0.030975770701745425, 0.0]}",0.0,0.13457282059222472,0.17019809274745573,0.1360769244844501,0.04954049999723176,0.06701640798626694,0.04278040091262004,0.00017814179281583885,0.0025505223244915018,0.0017144098505756872,0.002291328035635522,-0.0003539807096769977,0.0012059474102714314,-0.0015351491784798825,0.0015551374465959176,-0.00031667335670687,0.0003588305746184818,0.00032673112157789714,0.00042940241317162794
moment_only_holdout_104,moment_only,76.10718628768814,0.028654511516033314,0.05873366136581974,0.0410754377683851,0.03156806374089847,0.04690585898394189,0.03071139016943646,applicability_confirmation,"[0.0, 0.0, 0.0]",0.00329660577208365,0.003427610149432473,0.0,60.0,15.0,estimate,0.25,0.0,"[-0.9553578336124628, 0.1341751709858665, 0.2632269614728232]",0.0017891495526193744,0.0018068295968289825,0.010438477296443897,0.018402071847404704,0.55,104,0.0,1.0,0.0,13.582458021119237,17.25707920268178,confirmation,"{'active_constraints': ['thruster_6', 'group_2'], 'balance_residual_norm': 1.0002903535573715e-17, 'basis_wrench': [0.0, 0.0, 0.0, -0.9553578336124628, 0.1341751709858665, 0.2632269614728232], 'group_totals_n': [0.2076348871564222, 0.22386216448045812], 'lambda_max': 0.03918974226379936, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.008113638662017955, 0.04485129033479557, 0.0, 0.05296492899681352, 0.0, 0.1318078261198812, 0.1318078261198812, 0.0, 0.0, 0.03097577070174542, 0.030975770701745425, 0.0]}",0.0,0.03780872395453276,0.061581511540323756,0.04392661349935498,0.03351392820019783,0.06379095531721057,0.04155020268126204,-7.604726162643812e-05,0.002547482896165283,0.001671497241484433,0.002009235864759758,-0.00042386391270311113,0.0011053567161785163,-0.0016997192429896737,0.0017205872358464413,-0.00021852279782274132,0.0002917163032606337,0.0003007740947277715,0.0004680965223449498
moment_only_holdout_104,moment_only,78.19517582352293,0.042102809085346055,0.06922781914218083,0.0457355298033431,0.019988210668287522,0.04843123308788988,0.03149950807921706,applicability_confirmation,"[0.0, 0.0, 0.0]",0.003370455687097665,0.0034980804712689676,0.0,60.0,15.0,oracle,0.25,0.0,"[-0.9553578336124628, 0.1341751709858665, 0.2632269614728232]",0.0017862255156442354,0.0018023339697166903,0.010418908345616689,0.018888611515638396,0.55,104,0.0,0.9988888888888889,0.0011111111111111111,13.656083028763533,16.84216524008661,confirmation,"{'active_constraints': ['thruster_6', 'group_2'], 'balance_residual_norm': 1.0002903535573715e-17, 'basis_wrench': [0.0, 0.0, 0.0, -0.9553578336124628, 0.1341751709858665, 0.2632269614728232], 'group_totals_n': [0.2076348871564222, 0.22386216448045812], 'lambda_max': 0.03918974226379936, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.008113638662017955, 0.04485129033479557, 0.0, 0.05296492899681352, 0.0, 0.1318078261198812, 0.1318078261198812, 0.0, 0.0, 0.03097577070174542, 0.030975770701745425, 0.0]}",0.00018518518518518518,0.05102822632450378,0.06367074901141404,0.04682120560846164,0.03958215561850825,0.07057136574803118,0.04440669388217583,0.00013956563930269845,0.0022793713213327678,0.0017398702416470718,0.0021443033477463814,-0.00029751396951139647,0.001563008802215361,-0.0017213020951743325,0.0017400823293724774,-0.00019612132160947882,0.00026838494222461564,0.0002878898333608235,0.0003853449729624958
moment_only_holdout_105,moment_only,153.0618987845926,0.14290642031868608,2.963539118332951,1.7225099053862372,0.052409438442780266,0.39247525972626635,0.16602750960624882,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0013563768731663607,0.0015774927690361796,0.0,60.0,15.0,ignore,0.25,0.0,"[0.2843950527367728, -0.3013184433876076, -0.9101245242566083]",0.017882010613785613,0.026261208907125518,0.8166085090005045,0.019692115362703138,0.55,105,0.0,0.01,0.99,5.946562509052455,7.357621507253496,confirmation,"{'active_constraints': ['thruster_3', 'group_2'], 'balance_residual_norm': 1.011508913927959e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.2843950527367728, -0.3013184433876076, -0.9101245242566083], 'group_totals_n': [0.21769379811994888, 0.2238621644804581], 'lambda_max': 0.04191607616311648, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.132835901305396, 0.0, 0.12975171812514139, 0.003084183180254602, 0.036112842208163604, 0.0, 0.036112842208163604, 0.0, 0.0518292377866439, 0.0, 0.0, 0.051829237786643896]}",0.0,2.41356243684033,2.9551145291142378,1.7288837564204589,0.07053150470313398,0.4093714104362929,0.17534707312504655,0.0001244051334549608,0.0007807192695495475,0.00026860825184458326,0.001296024039594782,-0.00015170994389911166,0.000446410738342926,0.0021921224067148358,0.003153263320266644,0.012739952705732053,0.017837764436190968,0.010267881011891944,0.019013736708382977
moment_only_holdout_105,moment_only,107.41685708722795,0.0,0.4534626754083781,0.21874299860733876,0.0,0.4135674795811254,0.20790541672605486,applicability_confirmation,"[0.0, 0.0, 0.0]",0.0023881097475320938,0.0024467264369290465,0.0,60.0,15.0,estimate,0.25,0.0,"[0.2843950527367728, -0.3013184433876076, -0.9101245242566083]",0.0017367827763633918,0.0017584779674441914,0.00613127029447094,0.018539182787097472,0.55,105,0.0,0.6877777777777778,0.31222222222222223,16.36637549381703,20.868960733059794,confirmation,"{'active_constraints': ['thruster_3', 'group_2'], 'balance_residual_norm': 1.011508913927959e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.2843950527367728, -0.3013184433876076, -0.9101245242566083], 'group_totals_n': [0.21769379811994888, 0.2238621644804581], 'lambda_max': 0.04191607616311648, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.132835901305396, 0.0, 0.12975171812514139, 0.003084183180254602, 0.036112842208163604, 0.0, 0.036112842208163604, 0.0, 0.0518292377866439, 0.0, 0.0, 0.051829237786643896]}",0.0005555555555555556,0.009671802943980665,0.45569960752026234,0.22134270374220819,0.014953131860615176,0.40965390231068055,0.20628388035021641,-0.00013265767487059815,0.0015346454100131138,-0.0011490394657369424,0.0018208794261937629,-0.00024149988890333267,0.000561900202845186,0.000511127787869473,0.000675492793219145,-0.000787288358434955,0.0008353695311334862,-0.0013632656297337276,0.0013921609083541568
