control_effort_normalized2_s,estimated_tracking_orientation_final_rad,estimated_tracking_orientation_p95_rad,estimated_tracking_orientation_rmse_rad,estimated_tracking_position_final_m,estimated_tracking_position_p95_m,estimated_tracking_position_rmse_m,experiment,force_estimation_mae_n,force_estimation_rmse_n,force_ratio,force_settling_time_s,group_violation_max_n,metric_window_end_s,metric_window_start_s,mode,moment_estimation_mae_nm,moment_estimation_rmse_nm,noise_multiplier,observer_orientation_rmse_rad,observer_position_rmse_m,profile,seed,slew_violation_max_fraction,solver_max_iter_status_fraction,solver_nonstandard_status_fraction,solver_time_median_ms,solver_time_p95_ms,thruster_saturation_fraction,tracking_orientation_final_rad,tracking_orientation_p95_rad,tracking_orientation_rmse_rad,tracking_position_final_m,tracking_position_p95_m,tracking_position_rmse_m,wrench_fx_bias_n,wrench_fx_rmse_n,wrench_fy_bias_n,wrench_fy_rmse_n,wrench_fz_bias_n,wrench_fz_rmse_n,wrench_mx_bias_nm,wrench_mx_rmse_nm,wrench_my_bias_nm,wrench_my_rmse_nm,wrench_mz_bias_nm,wrench_mz_rmse_nm
36.17412634051493,0.02015718689868213,0.04275786134329568,0.02508685944469736,0.04593223734718286,0.09506135632655519,0.0433940464363855,exp3_robustness,0.01677429694416271,0.030721600645284935,0.125,8.399999999999475,0.0,,,estimate,0.0006063875306949496,0.0008465990681187727,0.5,0.01156611809464091,0.019683491929646284,random,0,0.0,0.9266666666666666,0.0,12.502104509621859,13.749379198998213,0.0,0.029788245354429345,0.05514198267540313,0.033291547986183286,0.05500296602820781,0.1353090288355179,0.059746789253388,0.013148179116259642,0.029144305347396118,-0.0038316029077270037,0.007075851565568464,0.005333417722202464,0.006660220465431481,0.00011539918007444861,0.0003227099213985099,0.00024683463422251937,0.0005355248587502653,0.0004095573542212621,0.000570790166725961
35.287618277222585,0.025333034848681945,0.041961504406764404,0.02401327041786542,0.020176632881650586,0.06140388432079698,0.03944953968974489,exp3_robustness,0.014876167103408708,0.025099581225527516,0.125,12.000000000000677,0.0,,,estimate,0.0005092301786629104,0.0006009421383584624,0.5,0.008269615088988762,0.01809326810033485,random,1,0.0,0.9488888888888889,0.0,12.515958514995873,13.791226374451071,0.0,0.03404528896674209,0.050064439128195644,0.027335295567177342,0.016935925638028045,0.08034620267497412,0.05322540943728507,-0.0040134673603947025,0.0063047594234782725,-0.010538451672303429,0.023889327451691006,-0.0013423089534131455,0.004420296394451142,0.0002696039551115156,0.00036135722073277703,0.00017415982583872508,0.0003022461808914097,-6.330362502876964e-05,0.0003730947048882921
32.618357070518854,0.015441274320235865,0.05633887164566884,0.04195953129820192,0.04041955899416004,0.13070021084571642,0.05926525463945565,exp3_robustness,0.018886076237275937,0.03846896525066079,0.125,8.399999999999475,0.0,,,estimate,0.00046263359309025746,0.0006295300348978679,0.5,0.010172230292603309,0.02651498176186278,random,2,0.0,0.8733333333333333,0.0,12.481291545554996,13.889397704042494,0.0,0.018435228983929887,0.06757139490016607,0.049527652023521114,0.05108895282659731,0.17819375640609963,0.08252758539643142,-0.0022875520220725022,0.004665993295450975,0.011616372090400453,0.0307842404594452,-0.0061308404576813575,0.022592484001508355,-0.00021902654488988724,0.00038295477660658874,-8.502971899182722e-05,0.0003972578646413575,0.00010222651674189895,0.0003030509740840596
28.829194004359444,0.022340791045740483,0.040336835206816954,0.02239138885772501,0.025620546743229368,0.09496184890399384,0.049229896085718,exp3_robustness,0.018989357544796557,0.039499105075893465,0.125,11.000000000000343,0.0,,,estimate,0.0003639250740534354,0.0005570873495868433,0.5,0.002949760517555467,0.019920980316928776,random,3,0.0,0.8833333333333333,0.0,12.486062478274107,13.572323136031628,0.0,0.02100471268596458,0.045131579260142794,0.023147527298944308,0.029694346367221694,0.12026404987232776,0.060849286586191854,-0.0039074612172322505,0.01161182071188116,-0.013210118471448455,0.03197271287289148,0.007857654893363784,0.020077115158788107,-2.8831562785112213e-05,0.0002928674006941563,-0.0001571589129179047,0.0003341333142761906,-8.669748818454476e-06,0.0003360504857475298
26.221946284157163,0.018695511267335062,0.02362778816987598,0.016698445152833016,0.024136194404911847,0.06086905814216997,0.03979895326335529,exp3_robustness,0.01720074158040725,0.033031407282740594,0.125,11.20000000000041,0.0,,,estimate,0.000350847186390446,0.0005953569508055457,0.5,0.0034043182944786437,0.02540268585527653,random,4,0.0,0.87,0.0,14.457187033258379,16.006122610997405,0.0,0.02005135451388983,0.026242949955756708,0.017677156170929447,0.009249032923093219,0.08804734797608565,0.059580792383018194,-0.01212534239214938,0.028129589348084294,0.0040916759900679585,0.008269812208512431,-0.0061370448255465525,0.015212175262675934,3.428562081857692e-05,0.00044834633578262997,-9.959214716614551e-05,0.00033412533344757023,4.557212825152922e-06,0.00020444002448472784
38.54138264991349,0.036449656208813484,0.05431411156946092,0.03413251983334993,0.03899541051412277,0.1671248387084408,0.06604483256182991,exp3_robustness,0.02978889350071818,0.06130177849006992,0.125,10.400000000000142,0.0,,,estimate,0.0008034372042376889,0.0014166766822277504,1.0,0.02303365136006956,0.03524842236403138,random,0,0.0,0.9488888888888889,0.0,12.657770421355963,14.343359682243316,0.0,0.058775976213369954,0.0760295480791203,0.05299521159307146,0.06490816636788731,0.2468493799122691,0.0975932705499838,0.026463286501509472,0.05924106168324917,-0.005404641347003483,0.01089366650884653,0.007779286354173188,0.011390025754189606,0.00013621999160730859,0.000615517805724417,0.00035696851029322444,0.0009688084854185993,0.0004985917066204454,0.0008303738744595378
40.49069173262252,0.0647558675386077,0.06496558849761426,0.032854516312295405,0.019550334102129432,0.08526200229032518,0.05333316126142631,exp3_robustness,0.024125422781818635,0.04655404377975472,0.125,12.600000000000877,0.0,,,estimate,0.0007032164604484667,0.0009351920740857779,1.0,0.01647299156368223,0.029891554875892744,random,1,0.0,0.94,0.0,12.743041501380503,14.286300749517977,0.0,0.08012197739882282,0.08536437295200183,0.044638952024051846,0.032967914292504036,0.13321006013440825,0.07779985741826419,-0.005489014195995649,0.009432637041188435,-0.020109393196376675,0.04516758029140747,-0.00047722133535961665,0.0061801327911120895,0.00013808295028853093,0.000390198758910819,0.00035428538898918166,0.0005304166224064892,-0.00020307540212643847,0.0006640687845789828
38.23456415609836,0.04400824447402126,0.11565078071443956,0.06580711791363972,0.02880001572635892,0.2204736717106545,0.08981580428465928,exp3_robustness,0.03411961244459962,0.07600402882068026,0.125,10.60000000000021,0.0,,,estimate,0.0007552550200325919,0.0011694875978126515,1.0,0.02035450698787339,0.04946345701592998,random,2,0.0,0.8955555555555555,0.0,12.734854477457702,14.845923136454076,0.0,0.0492623547732556,0.14020911642104922,0.08385903234647389,0.037020844965839655,0.31384895533214063,0.13331873006404765,-0.003508118126829269,0.006049601945849236,0.025702354439361145,0.06310058270982692,-0.014343699896383713,0.04193245968163403,-0.0005060113040670015,0.0008050534978815836,3.988126735568395e-05,0.0007268790349765434,-7.844984531971377e-05,0.00043730650063519784
32.178671637384156,0.020026002823121714,0.06420203474764329,0.03166872024440285,0.018508060344954693,0.19536786633830064,0.0808404339463198,exp3_robustness,0.03460680325415155,0.07755434969294012,0.125,13.200000000001078,0.0,,,estimate,0.000466749080358994,0.0009388619064533833,1.0,0.005830443060008561,0.03939814812801427,random,3,0.0,0.8877777777777778,0.0,12.590478989295661,14.484674925915895,0.0,0.029923477896565187,0.0748739570472457,0.03403634370564077,0.02786048256168453,0.24514619415919556,0.10530686124143201,-0.00888882647086539,0.022237378807000437,-0.025801357470431847,0.06141432782911271,0.017002612125535197,0.04181454863306647,0.00022139925076189275,0.0005092981437797464,-0.00016276438611845107,0.0004930219904896655,-4.8566547035645944e-05,0.0006156349543563899
29.680494585602556,0.0376081677534405,0.07083652481612472,0.03537026621419542,0.029994673834152923,0.13823900961540964,0.06664654282672317,exp3_robustness,0.029853569489063977,0.06378562375884078,0.125,12.200000000000744,0.0,,,estimate,0.000465002296279704,0.001055972876836812,1.0,0.006815831412606986,0.0470372137986391,random,4,0.0,0.8522222222222222,0.0,12.28177105076611,13.759389996994287,0.0,0.05006749203125791,0.07915297871363428,0.039783297824406254,0.05494622566233916,0.1926535388989016,0.10079725991449456,-0.02306325666575812,0.05335285448667557,0.007975344372875054,0.0171164509926666,-0.01334792237933521,0.03048123720985844,-7.098762887870249e-06,0.0008235491574943922,-4.453016801984903e-05,0.0005684883009651007,0.00010181294427466006,0.0003371447070192599
60.49299110283948,0.05807969611388633,0.08346904630461428,0.042677940998969925,0.03110033295181493,0.2903232449090396,0.12139450581733456,exp3_robustness,0.055572512008831065,0.1233538132574573,0.125,20.40399999999957,0.0,,,estimate,0.001220488850686471,0.0026092283218371393,2.0,0.045945906876669884,0.06795319616402395,random,0,0.0,0.9666666666666667,0.0,13.436958543024957,16.357788920868188,9.259259259259259e-05,0.10148652985356528,0.11436342130899277,0.07945182633954967,0.08004425585681944,0.40820988944424574,0.17982625417281933,0.05160480577613623,0.11966426040114413,-0.010587991364589228,0.021076943094507,0.012252327487333833,0.021269473373681114,0.00019210539491176082,0.001248325559428435,0.00047687510163083876,0.0017423115801530355,0.0007324270571297038,0.001487987261645533
45.6621387915902,0.07790561648178405,0.08372380247110615,0.0544629657892196,0.030715443375344993,0.2161560628640077,0.0996975996507676,exp3_robustness,0.04317377409097593,0.09043163339727406,0.125,15.000000000001679,0.0,,,estimate,0.0012279658399374743,0.0017651124578268427,2.0,0.03279559251874114,0.0545815278214415,random,1,0.0,0.9744444444444444,0.01,13.345937011763453,15.989706222899258,0.0,0.10816018885732014,0.12426540738197919,0.0804866902481274,0.06760668987281174,0.3147341126501231,0.14656259563788154,-0.008881012660010854,0.016897081198205467,-0.03978236666633997,0.08813963853009092,0.0009952701616916435,0.01112533530573966,-6.300164137868638e-05,0.0005544191813949229,0.0007156851605749011,0.0010780714562286093,-0.0005634115913565163,0.0012829665994647042
59.20106052279347,0.06400583492098293,0.2104980925836684,0.10038697000644005,0.04607462913417621,0.3500713632486076,0.15468367200132013,exp3_robustness,0.06438854417488549,0.1527487864110139,0.125,11.600000000000543,0.0,,,estimate,0.0015734300544018825,0.0023806116182609324,2.0,0.040700150764044006,0.09529710132112924,random,2,0.0,0.9233333333333333,0.052222222222222225,13.435936998575926,16.988869407214224,0.0,0.07842288542391791,0.23459035602114203,0.13225607562336164,0.0718167911426017,0.5194094254894122,0.22267848401081144,-0.004462603189441673,0.007506770403346755,0.05384014079706079,0.13061417623408228,-0.029345811351760443,0.07884019986555763,-0.0011583158011321353,0.0017000061351058072,0.0002617548774986353,0.0014197580421983118,-0.0005191705881478131,0.0008726843181900134
119.36098244350602,1.0809838177935298,2.875982153433419,1.4205683294957032,0.42988131368822,0.3747429251343159,0.159020506671928,exp3_robustness,0.06788301470106557,0.15375228267041946,0.125,13.200000000001078,0.0,,,estimate,0.0009065718211468605,0.0018223571833713196,2.0,0.01332361802979688,0.07935239661792814,random,3,0.0,0.24555555555555555,0.7544444444444445,3.544582868926227,16.165387467481192,0.00018518518518518518,1.0430844302659168,2.8626067031067075,1.42114852449976,0.4304220756793693,0.4304533205749803,0.19273592252655053,-0.021850224229699594,0.04371751500375693,-0.049399850134412136,0.11823624343527278,0.03703016952849505,0.08802689388235715,3.581443035668341e-05,0.000926060573740995,-8.183200525098493e-05,0.0008772361054352474,0.00034476896263252953,0.001301481591444285
40.534794616861575,0.06622223017698063,0.13803385939862226,0.07042434045667713,0.026143214922236067,0.31960254498498736,0.12685674242290007,exp3_robustness,0.055738887698959814,0.12497525974012666,0.125,14.200000000001411,0.0,,,estimate,0.0008048710099973503,0.0020398250826355754,2.0,0.013390657709481788,0.09291767059288407,random,4,0.0,0.8677777777777778,0.0,12.836041394621134,15.389276726637034,0.0,0.09007303542058394,0.1493883837362808,0.07973597259579095,0.11930474911672215,0.4386452854066402,0.19396657316337668,-0.04483063658969857,0.10339585957019556,0.015827152790962702,0.03612529699259113,-0.026480859809518233,0.06019198192491761,-0.00026464928617192697,0.0016004663455028176,0.00018672645839667052,0.0011093724595266877,0.00030531041090499616,0.0006071956774432737
51.022576805499085,0.027476893830777487,0.05054187637183869,0.026728453154978668,0.023414553771702953,0.10131946450954428,0.04050133557949005,exp3_robustness,0.01899204346984073,0.03092481913980724,0.25,8.399999999999475,0.0,,,estimate,0.000871197193337159,0.001069132439778205,0.5,0.011618524539027448,0.019903084026976065,random,0,0.0,0.9955555555555555,0.0,12.82814599107951,15.991824725642797,0.0,0.03862510427458052,0.06198576739183497,0.03395945731737557,0.03190663932609721,0.1363975782368193,0.056462747508035156,0.013033355741060761,0.028488680693320625,-0.005571439637768577,0.008153358269462277,0.00740167787042036,0.008846595961927956,0.00021450319555436372,0.00038326743813271453,0.0003780006225111095,0.00066998380189662,0.00056349866069097,0.0007397783112861807
51.13916848236304,0.022001027412193317,0.035328368348495634,0.021829786746672183,0.021138975107670467,0.05848019168970471,0.036554496787545555,exp3_robustness,0.01695413292128695,0.025813793768978226,0.25,9.799999999999942,0.0,,,estimate,0.0007450679442350688,0.0008354308324122037,0.5,0.008325194804977745,0.01815444047581071,random,1,0.0,0.9988888888888889,0.0,12.970166513696313,16.497139318380505,0.0,0.02731010088619622,0.04162367057541451,0.023879334013597982,0.0245787221246796,0.07972379357166655,0.052047493403931736,-0.005934767140258017,0.008252956075150484,-0.009301054423159327,0.023678501613693212,-0.002731318199881442,0.006129374038130136,0.0004395181768226969,0.0005983485739915077,0.00020314166197492832,0.0003552873956958847,1.4435671117195142e-05,0.00046227105274601897
43.42422969054969,0.01740337560554468,0.06853978585423401,0.04112053294553927,0.028380205289623112,0.13411429924633894,0.06137421946558863,exp3_robustness,0.021288501931707927,0.038969148671954994,0.25,7.999999999999341,0.0,,,estimate,0.0006298481844746008,0.0007875239292489112,0.5,0.01016940480992959,0.026728984567373756,random,2,0.0,0.9955555555555555,0.0,13.03358341101557,15.530674706678836,0.0,0.015689706282819828,0.07521328277251633,0.046010801060763926,0.03531347491968018,0.18032839524266933,0.08383991160741733,-0.00335603844092519,0.005337069366777133,0.009786957689860386,0.030831663785902134,-0.0037309640754001738,0.023227542852919933,-0.00016431873601343073,0.0003685121341328688,-0.0001789779086930377,0.00047786942594177536,0.0002266363036876916,0.0005059975868386733
40.06487461350578,0.04337723440739858,0.05612309782073468,0.030611115650529257,0.031575302699144187,0.1147517942841532,0.051813164800764595,exp3_robustness,0.019341161690002082,0.03957935474720205,0.25,8.999999999999675,0.0,,,estimate,0.0005479843261594338,0.0006929460453152725,0.5,0.0030124232567377506,0.01908824717273547,random,3,0.0,0.9966666666666667,0.0,12.666916474699974,14.781389595009385,0.0,0.04856488310012091,0.0580114098806515,0.03151666105097636,0.039459218031563985,0.1401639747223331,0.06409211764476581,-0.0037068670560222177,0.01208537194336495,-0.011671715971783073,0.03183459836623063,0.007630054932681478,0.020174921413878624,-0.00010935010570405827,0.00035014351472717465,-0.00023404239076478835,0.0004738135996702409,2.2978833136920973e-05,0.0003647936589088485
29.689536848505128,0.04289992200205332,0.040897358439535174,0.022330578339932523,0.03290731783869308,0.08063006237845519,0.04211583942506613,exp3_robustness,0.018165814385500516,0.03329508889667966,0.25,9.599999999999875,0.0,,,estimate,0.0005165294257316772,0.000718299252480946,0.5,0.0034279383063447787,0.02494825326189556,random,4,0.0,0.9866666666666667,0.0,11.933208093978465,13.237340026535092,0.0,0.04900670426519779,0.041083045518650316,0.023618899211177186,0.042169531627068525,0.10306960417302108,0.05998966082989334,-0.011487276646209394,0.02811271686498457,0.005202212168993305,0.009144907757949705,-0.005798528181382923,0.015316943468120684,0.00014057966757710923,0.0005115745692479973,-0.0002082202512796992,0.00044678874496857114,-3.9415880427076975e-05,0.00023372011805324145
55.37620066433645,0.04480056206453197,0.05489164444161388,0.028763660557840864,0.03186457588182919,0.17294944713891502,0.06646427512567298,exp3_robustness,0.03256137317883498,0.06174944128899599,0.25,12.350000000000794,0.0,,,estimate,0.001032955028162078,0.0015498456657986475,1.0,0.02303620637943413,0.03599166953356293,random,0,0.0,0.9944444444444445,0.0,12.796041555702686,15.15641651349142,0.0,0.0664837286644653,0.07376060231399804,0.04690292829938928,0.06149256279557109,0.2476355130531266,0.09836382432417544,0.0267746493326487,0.05919474627508163,-0.007663176249278456,0.012013055652107054,0.009912874239795479,0.012832069467987255,0.0002532962676534954,0.0006486591803137221,0.00042443713877009443,0.0009900115621116106,0.000681804521500067,0.001000569818890672
52.11869141585993,0.03166726647682758,0.06410667705840127,0.03396102598719258,0.026506326812525995,0.09118620623823127,0.05281255164619646,exp3_robustness,0.02595875992056054,0.047128832671734414,0.25,12.40000000000081,0.0,,,estimate,0.0008404512320907127,0.0010439182782937726,1.0,0.016492794648125586,0.029558855872011593,random,1,0.0,0.9988888888888889,0.0,13.135666609741747,15.017302148044108,0.0,0.046439157141003544,0.08285697068589461,0.043128452432325555,0.03991233831282656,0.1413893635878999,0.07830891016639231,-0.007253067011544078,0.010799260894781901,-0.019842276385217485,0.04521318583169386,-0.0019096946489162796,0.007763418066515099,0.00035239728136913216,0.0005757067826196047,0.00031970197978300596,0.0005236302665492995,-0.00020600190982226097,0.0006958005577427538
50.70416891858319,0.025166291840755407,0.10729840127080602,0.06082089611417446,0.04267505657704598,0.23104048078560868,0.09196721769955889,exp3_robustness,0.03559759882941714,0.0767161804327134,0.25,9.799999999999942,0.0,,,estimate,0.0008224949144033745,0.0012245466436656982,1.0,0.020342412484322964,0.049715081972821464,random,2,0.0,0.9777777777777777,0.0,12.909708661027253,15.86994215613231,0.0,0.021232279554061845,0.13123833322642556,0.0757894747322598,0.05625606969885077,0.32747393843790457,0.13511014232361832,-0.0036901350779333262,0.005949423422668225,0.023722451231692972,0.06355114414211611,-0.012646170495456625,0.04255853356672931,-0.0005093694948189402,0.0008163514155238573,-5.2976242925198555e-05,0.0007706839994852102,0.00011996057566864761,0.0004890102471550072
41.24858066358087,0.04151832341354871,0.10529102590759046,0.04419699764682035,0.024633838630953506,0.19924446715417074,0.08004116450260193,exp3_robustness,0.034655906152445196,0.07746763280589875,0.25,11.100000000000376,0.0,,,estimate,0.000575116776781475,0.0010061391177439579,1.0,0.005865581938495763,0.03682522060380669,random,3,0.0,0.9855555555555555,0.0,12.776250019669533,16.44965236773714,0.0,0.052299828978678145,0.10981086873515529,0.04705644662469099,0.032148054744365315,0.25066565164573235,0.10029718391536892,-0.008298345523691204,0.022410519186191743,-0.024658844690800544,0.06130548294602944,0.016622739259786266,0.041720984205900334,7.530513406651169e-05,0.0004933546793115866,-0.00027052501485822427,0.0006200271234119879,2.663733393457821e-05,0.0006200672954522009
32.63123455098622,0.028718568346437368,0.06664443630203504,0.031913728018596564,0.01543541144077275,0.13230195417252402,0.061482896160131195,exp3_robustness,0.03089314013898763,0.06381072402206825,0.25,12.200000000000744,0.0,,,estimate,0.0005585922473348138,0.0010953809535690663,1.0,0.0067773714219132065,0.04711962950183243,random,4,0.0,0.99,0.0,11.67885446920991,12.860214489046484,0.0,0.04238881100247729,0.07210396296927658,0.035713321482024794,0.053964952699207105,0.18344485732530616,0.09798033755363622,-0.022575734546564353,0.05338134073465973,0.008777008122245699,0.016846080864486614,-0.012983097317443867,0.03063413979693073,7.24497593557549e-05,0.000842632487924756,-0.00015594729186310611,0.0006247056364881935,4.769471658388087e-05,0.0003155515670623322
62.47380070386539,0.07236363171646343,0.0983323797281414,0.05481883343999053,0.036254532487884676,0.3303869736096463,0.12408161803986624,exp3_robustness,0.05935876874774305,0.12376898528874587,0.25,20.703999999999404,0.0,,,estimate,0.0014701749598709777,0.0027368110428102467,2.0,0.04593601887979506,0.06847763076510005,random,0,0.0,1.0,0.0,13.824875000864267,17.862354207318273,0.0,0.11611476610639654,0.1430600663091706,0.09541567249342053,0.08348325157578149,0.47701787974894194,0.1865654830347355,0.05372090840087748,0.11966517248385057,-0.011017620095984273,0.021306533155469213,0.015256333343452565,0.02334608872404492,0.00034226962904801065,0.00127309227065544,0.0005826397821622874,0.001810975944926177,0.0009546809687601958,0.0016092659448780446
65.00187370635047,0.06021687809063859,0.19391077743397883,0.0838842467974613,0.027933067297327006,0.29948309257614625,0.13721864809439097,exp3_robustness,0.04439657908191542,0.09025382083853255,0.25,13.00000000000101,0.0,,,estimate,0.0013032088552575112,0.0017832652515085757,2.0,0.0328840635478695,0.05408082175012463,random,1,0.0,0.9755555555555555,0.016666666666666666,14.628291479311883,20.21508772158995,0.0,0.08716743320372047,0.1827269848199564,0.09749468301281272,0.06565882780480002,0.33774745746708174,0.17866163102089538,-0.01020313771058296,0.01721452982105651,-0.03942775077973353,0.08769611787980372,0.0001278899342744714,0.012601708130466174,6.1234380865004e-05,0.0006573348599190594,0.0006688591112753674,0.00104135642941356,-0.0005593478024910957,0.0012897761922489401
65.86340988828569,0.041572630150124384,0.40042974189260194,0.16189195066086637,0.03604136245162533,0.35894309768240773,0.177531520705401,exp3_robustness,0.06623569443385757,0.15323614175882477,0.25,10.60000000000021,0.0,,,estimate,0.0015701567660755115,0.0023914146813845236,2.0,0.04058921717259224,0.09414324120622822,random,2,0.0,0.8688888888888889,0.12222222222222222,14.614145504310727,20.090086152777076,0.0,0.05348551833265759,0.4063400969138776,0.18269062719507403,0.07342847387934207,0.5087577734229012,0.2444622682845775,-0.004186728976911714,0.0066766312347386145,0.05339194271553946,0.13154946568678158,-0.026410626323611654,0.07830374074083708,-0.0011737806019761256,0.0017205552174787535,0.00021270761956690418,0.0014662710333622076,-0.00015915418635497987,0.0007801302318658124
93.12842380686945,0.2042405222766212,0.8631255185406834,0.3260379359277242,0.0002742659590972767,0.335176821352784,0.1532402564476874,exp3_robustness,0.0657481062247294,0.15367839735902136,0.25,11.35000000000046,0.0,,,estimate,0.0010155694851674809,0.001871269594021208,2.0,0.011344835494950075,0.07621725889407213,random,3,0.0,0.6911111111111111,0.30777777777777776,14.298145426437259,18.261638784315437,0.0005555555555555556,0.2048792677967661,0.8635895736789796,0.3263631936741446,0.027832898627764006,0.4250007906831177,0.18631255280561546,-0.016467370021931833,0.04395327893125847,-0.04700359564329334,0.11856558135990153,0.03466113292357723,0.08733476972441633,0.0005191064518322058,0.0010346369840717761,-0.00018414206546010816,0.0009785650706294064,-5.265308241020885e-05,0.0012139137560976975
49.09173553885404,0.06605509431677045,0.15798802577449744,0.07109863430069509,0.026884143655427743,0.31732499825778093,0.1273948605428753,exp3_robustness,0.05634250382239123,0.12515105463156612,0.25,12.800000000000944,0.0,,,estimate,0.0008511597195914269,0.002046436731859297,2.0,0.01346174072455778,0.0932896144304633,random,4,0.0,0.9644444444444444,0.0011111111111111111,12.088104500435293,14.156618132255971,0.0,0.0915608346104893,0.1677452236246999,0.08052652819455264,0.11149738755876024,0.4345542552367892,0.1970887557816805,-0.04457196880256402,0.10363478318700524,0.016227114510557288,0.03618625532458115,-0.026268819671892537,0.06010967571664222,-0.00013920323736030566,0.0015898501965958282,4.87085564379246e-05,0.0011364285017067108,0.0002350377045402639,0.0006072972175103454
70.8286135105433,0.040257669675461405,0.04016668744619732,0.023524799513126474,0.0359604297947893,0.0884114183841924,0.035490666125207015,exp3_robustness,0.022063291656160503,0.032301043565374644,0.375,8.399999999999475,0.0,,,estimate,0.001206427323236201,0.0013771139905140765,0.5,0.011600202149850554,0.020905921858513993,random,0,0.0,1.0,0.0,13.165229465812445,16.20887881144881,0.0,0.04987472038629526,0.04752702440980465,0.0251931545852114,0.05217292492567751,0.12296428548302074,0.05107713217519856,0.013276726150926137,0.028665133154955204,-0.007225341155519255,0.009402406798580462,0.009491553721789198,0.011543929271046619,0.0002037679031189765,0.00040409663980909823,0.0005003568066001587,0.0007687739992124534,0.000875581631358406,0.0010687073438034806
67.39532044841604,0.019237319649028785,0.04401863541062025,0.025224932079641767,0.025420277902119936,0.060745326199046074,0.03955613295732222,exp3_robustness,0.018368862067909043,0.026785394777212063,0.375,9.399999999999809,0.0,,,estimate,0.0009359577797212613,0.0010383113488792923,0.5,0.008364211730856731,0.017180268722675425,random,1,0.0,0.9988888888888889,0.0,13.342687394469976,16.4204201544635,0.0,0.024382526064833408,0.04584417314444399,0.02877597078631248,0.03414976722399247,0.08096875449214806,0.05403671498428186,-0.006128480792237793,0.009193652079870837,-0.00911915947144868,0.023852610476146407,-0.003986620814714019,0.007999194226834138,0.0005239549593953467,0.0007656037860476607,0.00024074126243411816,0.0004218158518947856,-8.275691289446411e-07,0.000560368349473183
54.763969159993536,0.01620225673434262,0.06536590262808083,0.03569586075679375,0.02539301527527038,0.12410790587052468,0.05318072160912194,exp3_robustness,0.02455816746057363,0.04004811868981073,0.375,7.599999999999385,0.0,,,estimate,0.0008779900572023578,0.0010306076844532174,0.5,0.010134513909883822,0.02629371313855989,random,2,0.0,1.0,0.0,12.990563060157001,16.532873664982617,0.0,0.017551513961324938,0.06541579124731565,0.03983597572605319,0.026891042798015918,0.17004454738057362,0.07531032251342054,-0.004201185672398747,0.005996940839845838,0.0074317863891476535,0.03103207101977072,-0.0008995517826355709,0.024594696163613466,-0.00011817132638600898,0.0004124017957622103,-0.0003595094471341905,0.000621737753701365,0.00041512691905973585,0.000710998680539217
51.98609152725351,0.030865877621444993,0.05758162197846977,0.03437239893880275,0.03250374181993261,0.12295841557495818,0.05601591140212581,exp3_robustness,0.020454599885710873,0.039767298471249275,0.375,8.799999999999608,0.0,,,estimate,0.0007969784709522403,0.0009282032385909749,0.5,0.0031363124420178317,0.018037423666100557,random,3,0.0,0.9988888888888889,0.0,13.603667030110955,16.91264510154724,0.0,0.034588792174144116,0.06162555469538035,0.03583766353032504,0.037598466776964254,0.14876637531252468,0.06712632062352944,-0.003052575513157016,0.011974005240431351,-0.010494912517160166,0.03210390891506572,0.0069930094994162,0.020184158604626332,-0.00021591150860263112,0.0004926370839502248,-0.000325313325367196,0.0006725017325049543,4.011797381540625e-05,0.0004081805671827461
35.89712245663067,0.03517016268414743,0.03292794902417848,0.021263971147692233,0.0239208472179616,0.07303690020904952,0.033829368474938316,exp3_robustness,0.019237079998472822,0.03352627650189387,0.375,9.199999999999742,0.0,,,estimate,0.0007316196213502747,0.0009046410694105585,0.5,0.0034869804622085086,0.024344950114141038,random,4,0.0,1.0,0.0,11.430353973992169,12.287983729038388,0.0,0.04177498303616092,0.03634043259108047,0.023287582668601172,0.031663018243487315,0.09714228666619859,0.05156904734078636,-0.009724035456707724,0.027704576891588183,0.006363367659013148,0.010450920683807896,-0.005617599953673355,0.015724054572541866,0.00021604526658925723,0.0006074308959247943,-0.0003250792395522505,0.0006057887183134615,-0.00011580599880766398,0.0002870944093924757
75.45607655790545,0.0380423547891405,0.048325492823304464,0.025293995778954866,0.02726392561501842,0.1756996430793346,0.06543287752472865,exp3_robustness,0.03486007658159654,0.06230187396768997,0.375,12.300000000000777,0.0,,,estimate,0.001359632125471489,0.0018043846760123692,1.0,0.02303116820849539,0.036499309450104385,random,0,0.0,1.0,0.0,13.017020421102643,15.721756487619132,0.0,0.058742405346350085,0.06947534109800316,0.04162580642288209,0.05224338651378473,0.24726299931571638,0.09681626063224155,0.02770324911171,0.05940754751915489,-0.007929551679692858,0.011793148664320578,0.011774867524377257,0.014600974016363174,0.00034907040788452183,0.000719094045467337,0.0005213981663896681,0.0010988779880145383,0.0009163503398100154,0.0012374065541521924
